,구분,1월,2월,3월,4월,5월,6월,7월,8월,9월,10월,11월,12월,연평균
0,2016.0,35870.0,37678.0,37055.0,36600.0,36880.0,38229.0,43705.0,48964.0,40347.0,30940.0,30682.0,32971.0,37524.0
1,2017.0,33870.0,33420.0,34964.0,35860.0,38200.0,42876.0,50448.0,48445.0,40083.0,33088.0,28664.0,28316.0,37447.0
2,2018.0,29909.0,33456.0,33295.0,32533.0,30650.0,31368.0,29027.0,29164.0,41541.0,33114.0,37809.0,42000.0,33456.0
3,2019.0,46536.0,45271.0,45700.0,44773.0,47381.0,52000.0,60026.0,65777.0,34663.0,30505.0,34495.0,37390.0,45481.0
4,2020.0,36613.0,38198.0,39614.0,40640.0,47053.0,48891.0,49469.0,48520.0,59528.0,58215.0,60160.0,65790.0,49186.0
5,2021.0,69796.0,73132.0,73213.0,73576.0,74929.0,79049.0,94924.0,96657.0,0.0,0.0,0.0,0.0,78564.0
