,구분,1월,2월,3월,4월,5월,6월,7월,8월,9월,10월,11월,12월,연평균
0,2016.0,21260.0,22578.0,24309.0,24750.0,25530.0,26629.0,26724.0,26827.0,27211.0,26590.0,20427.0,19562.0,24356.0
1,2017.0,21810.0,21590.0,20955.0,16090.0,21221.0,21419.0,21429.0,20409.0,23705.0,24600.0,23800.0,22432.0,21580.0
2,2018.0,21545.0,20711.0,20371.0,20429.0,22010.0,22181.0,21542.0,20400.0,24635.0,25114.0,20055.0,17611.0,21352.0
3,2019.0,20045.0,19118.0,21540.0,21964.0,23267.0,25537.0,24539.0,23038.0,25505.0,24295.0,19381.0,18190.0,22226.0
4,2020.0,20098.0,18450.0,18548.0,21160.0,21221.0,20907.0,21788.0,23300.0,24098.0,24091.0,22533.0,17071.0,21080.0
5,2021.0,16977.0,18566.0,21055.0,23558.0,23594.0,23431.0,22793.0,23431.0,0.0,0.0,0.0,0.0,21655.0
