,구분,1월,2월,3월,4월,5월,6월,7월,8월,9월,10월,11월,12월,연평균
0,2016.0,23000.0,25000.0,29718.0,30940.0,31440.0,31600.0,31695.0,31927.0,32453.0,32790.0,27745.0,24581.0,29439.0
1,2017.0,24080.0,25310.0,27855.0,28100.0,27937.0,27162.0,25676.0,24218.0,25629.0,25475.0,24182.0,22800.0,25707.0
2,2018.0,22400.0,24156.0,25905.0,27705.0,27540.0,24947.0,22564.0,21336.0,26588.0,27200.0,23982.0,22137.0,24653.0
3,2019.0,23555.0,25518.0,26820.0,26982.0,27295.0,27242.0,27087.0,25219.0,29821.0,29095.0,25695.0,23750.0,26494.0
4,2020.0,25183.0,26675.0,27686.0,31135.0,30726.0,26024.0,26032.0,26401.0,28142.0,28275.0,26657.0,22446.0,27062.0
5,2021.0,19946.0,25018.0,29122.0,30241.0,29762.0,28445.0,24943.0,23587.0,0.0,0.0,0.0,0.0,26633.0
