,구분,1월,2월,3월,4월,5월,6월,7월,8월,9월,10월,11월,12월,연평균
0,2016.0,18190.0,25500.0,16027.0,8400.0,10020.0,9781.0,10800.0,15555.0,25442.0,26040.0,13509.0,14571.0,15958.0
1,2017.0,17640.0,14520.0,13645.0,8950.0,11084.0,8695.0,18038.0,23000.0,17010.0,10738.0,9000.0,20200.0,14449.0
2,2018.0,20218.0,27411.0,27781.0,16033.0,22180.0,10223.0,10318.0,14351.0,26706.0,19676.0,18318.0,11747.0,18575.0
3,2019.0,11073.0,12141.0,11680.0,8459.0,9214.0,10284.0,11135.0,16952.0,17826.0,21405.0,11290.0,16830.0,13141.0
4,2020.0,22963.0,25153.0,16423.0,9120.0,12805.0,9276.0,13711.0,51184.0,30540.0,8399.0,9650.0,12234.0,18358.0
5,2021.0,24063.0,23469.0,25783.0,12829.0,23364.0,14816.0,8866.0,11869.0,0.0,0.0,0.0,0.0,18261.0
