,구분,1월,2월,3월,4월,5월,6월,7월,8월,9월,10월,11월,12월,연평균
0,2016.0,0.0,0.0,66587.0,55900.0,30670.0,27352.0,20746.0,21545.0,28455.0,0.0,0.0,0.0,34825.0
1,2017.0,0.0,0.0,47007.0,43190.0,39432.0,25057.0,16390.0,20527.0,22624.0,0.0,0.0,0.0,29813.0
2,2018.0,0.0,0.0,65587.0,62505.0,37230.0,38400.0,23939.0,30509.0,0.0,0.0,0.0,0.0,41752.0
3,2019.0,0.0,0.0,52860.0,52282.0,34948.0,28232.0,19104.0,31267.0,25369.0,0.0,0.0,0.0,33914.0
4,2020.0,0.0,0.0,68453.0,48950.0,35358.0,37360.0,24964.0,44924.0,65021.0,0.0,0.0,0.0,42539.0
5,2021.0,0.0,52300.0,70454.0,56725.0,37893.0,38327.0,26050.0,36184.0,0.0,0.0,0.0,0.0,45248.0
