,구분,1월,2월,3월,4월,5월,6월,7월,8월,9월,10월,11월,12월,연평균
0,2016.0,33450.0,32633.0,32155.0,31262.0,14680.0,14495.0,14133.0,16355.0,18421.0,19450.0,20564.0,21219.0,22016.0
1,2017.0,24690.0,26720.0,28300.0,24530.0,20400.0,21390.0,24067.0,25582.0,25590.0,24913.0,24945.0,24411.0,24671.0
2,2018.0,23895.0,22489.0,18133.0,15724.0,16700.0,13995.0,13302.0,15382.0,15600.0,14390.0,13986.0,13211.0,16387.0
3,2019.0,12304.0,12104.0,13463.0,17359.0,13152.0,9700.0,8452.0,9990.0,10774.0,10410.0,12100.0,14970.0,12070.0
4,2020.0,18578.0,22008.0,23468.0,22900.0,20063.0,14022.0,16054.0,20492.0,23636.0,23749.0,25540.0,27366.0,21425.0
5,2021.0,36519.0,40760.0,38675.0,23840.0,14062.0,13821.0,14769.0,17042.0,0.0,0.0,0.0,0.0,25147.0
