,구분,1월,2월,3월,4월,5월,6월,7월,8월,9월,10월,11월,12월,연평균
0,2016.0,2295.0,3228.0,2723.0,2345.0,2315.0,1898.0,1596.0,1891.0,2414.0,2310.0,2379.0,2528.0,2315.0
1,2017.0,2444.0,2533.0,2854.0,2148.0,1631.0,1399.0,1445.0,2097.0,2232.0,1750.0,1677.0,1753.0,2005.0
2,2018.0,1965.0,2390.0,1850.0,1294.0,1467.0,1422.0,1566.0,2188.0,3031.0,2313.0,1950.0,1724.0,1914.0
3,2019.0,1614.0,1587.0,1276.0,1195.0,1456.0,1553.0,1685.0,1894.0,2002.0,1922.0,1851.0,1769.0,1649.0
4,2020.0,1657.0,1363.0,1064.0,1265.0,1664.0,1852.0,1982.0,3081.0,3178.0,3019.0,2982.0,2400.0,2120.0
5,2021.0,3608.0,5223.0,4960.0,4182.0,2898.0,1276.0,1212.0,1574.0,0.0,0.0,0.0,0.0,3169.0
