,구분,1월,2월,3월,4월,5월,6월,7월,8월,9월,10월,11월,12월,연평균
0,2016.0,22740.0,16978.0,15173.0,11055.0,12550.0,13533.0,29438.0,26827.0,30547.0,33530.0,16273.0,10743.0,19892.0
1,2017.0,11260.0,10200.0,9664.0,10990.0,11042.0,10124.0,31862.0,41200.0,22314.0,11938.0,12018.0,14768.0,16725.0
2,2018.0,20455.0,17978.0,12729.0,13148.0,13945.0,11175.0,21618.0,30682.0,57059.0,18495.0,10809.0,11884.0,19594.0
3,2019.0,12118.0,10200.0,11430.0,12523.0,12871.0,12684.0,16783.0,32190.0,33063.0,35724.0,16295.0,15680.0,18502.0
4,2020.0,23905.0,10795.0,12009.0,9820.0,10958.0,17049.0,27743.0,49031.0,27505.0,10983.0,10603.0,16764.0,19022.0
5,2021.0,25088.0,16779.0,13635.0,13954.0,15186.0,21360.0,32185.0,40245.0,0.0,0.0,0.0,0.0,21282.0
