,구분,1월,2월,3월,4월,5월,6월,7월,8월,9월,10월,11월,12월,연평균
0,2016.0,10450.0,10661.0,11077.0,11715.0,13100.0,13029.0,9786.0,7964.0,8263.0,8700.0,9468.0,11217.0,10447.0
1,2017.0,10870.0,10040.0,9336.0,8280.0,7947.0,8281.0,8137.0,8136.0,9176.0,8794.0,8145.0,8011.0,8760.0
2,2018.0,8845.0,11200.0,11305.0,9800.0,9700.0,10211.0,10418.0,10482.0,10988.0,11390.0,10736.0,9263.0,10350.0
3,2019.0,8418.0,8035.0,8850.0,10209.0,10343.0,9326.0,8478.0,7943.0,7995.0,7505.0,7467.0,7560.0,8525.0
4,2020.0,7718.0,10350.0,10423.0,10315.0,10142.0,9984.0,10017.0,10872.0,10723.0,10631.0,10170.0,9860.0,10100.0
5,2021.0,10450.0,10804.0,11496.0,11169.0,10271.0,9851.0,8891.0,8666.0,0.0,0.0,0.0,0.0,10288.0
