,구분,1월,2월,3월,4월,5월,6월,7월,8월,9월,10월,11월,12월,연평균
0,2016.0,47830.0,77878.0,83000.0,74250.0,45170.0,42200.0,38076.0,31200.0,34747.0,79480.0,131136.0,158048.0,70727.0
1,2017.0,112180.0,64480.0,84891.0,95240.0,60168.0,59438.0,49724.0,42400.0,72562.0,78575.0,70609.0,79811.0,72119.0
2,2018.0,49418.0,46922.0,134114.0,124286.0,70390.0,66974.0,61936.0,57400.0,61306.0,88867.0,97455.0,59242.0,77221.0
3,2019.0,59973.0,67035.0,76350.0,66000.0,51010.0,64232.0,48391.0,41095.0,41674.0,70019.0,77419.0,70600.0,60998.0
4,2020.0,63925.0,60255.0,110964.0,103330.0,45111.0,56774.0,47923.0,58917.0,85836.0,201474.0,147524.0,63022.0,86412.0
5,2021.0,52157.0,65191.0,131717.0,130909.0,80706.0,61835.0,62245.0,55293.0,0.0,0.0,0.0,0.0,82473.0
