,구분,1월,2월,3월,4월,5월,6월,7월,8월,9월,10월,11월,12월,연평균
0,2016.0,24590.0,25100.0,18655.0,16170.0,17450.0,13933.0,20410.0,23364.0,24989.0,23540.0,20236.0,19810.0,20603.0
1,2017.0,26500.0,19240.0,15873.0,15060.0,15579.0,15057.0,18048.0,24764.0,23467.0,15313.0,14991.0,20800.0,18782.0
2,2018.0,28709.0,27622.0,19714.0,19419.0,21350.0,14061.0,16564.0,26987.0,34118.0,21095.0,17255.0,20505.0,22111.0
3,2019.0,22095.0,18788.0,15250.0,15332.0,17362.0,15011.0,14374.0,22819.0,32326.0,28124.0,21343.0,27350.0,20762.0
4,2020.0,35728.0,21763.0,19859.0,19205.0,19095.0,18215.0,20001.0,37550.0,35653.0,22075.0,18950.0,24227.0,24275.0
5,2021.0,34429.0,23283.0,18086.0,18222.0,21126.0,17932.0,18864.0,26700.0,0.0,0.0,0.0,0.0,21866.0
