,구분,1월,2월,3월,4월,5월,6월,7월,8월,9월,10월,11월,12월,연평균
0,2016.0,1977.0,2802.0,2325.0,1985.0,1944.0,1530.0,1256.0,1550.0,2068.0,1954.0,2059.0,2208.0,1961.0
1,2017.0,2124.0,2202.0,2479.0,1715.0,1173.0,939.0,1039.0,1681.0,1806.0,1345.0,1257.0,1333.0,1599.0
2,2018.0,1547.0,1990.0,1468.0,946.0,1130.0,1083.0,1199.0,1784.0,2509.0,1890.0,1570.0,1328.0,1522.0
3,2019.0,1274.0,1233.0,936.0,842.0,1077.0,1153.0,1285.0,1508.0,1569.0,1528.0,1422.0,1360.0,1264.0
4,2020.0,1231.0,1025.0,781.0,965.0,1296.0,1511.0,1681.0,2697.0,2806.0,2601.0,2598.0,2006.0,1762.0
5,2021.0,3029.0,4587.0,4332.0,3558.0,2305.0,960.0,956.0,1289.0,0.0,0.0,0.0,0.0,2672.0
