,구분,1월,2월,3월,4월,5월,6월,7월,8월,9월,10월,11월,12월,연평균
0,2016.0,27930.0,32511.0,25527.0,24010.0,21100.0,20400.0,22124.0,26373.0,33242.0,26330.0,23991.0,23552.0,25453.0
1,2017.0,30020.0,20780.0,19500.0,19190.0,19421.0,18857.0,23362.0,33209.0,35095.0,24963.0,22027.0,21958.0,24087.0
2,2018.0,34455.0,30711.0,28171.0,23867.0,22440.0,19811.0,21318.0,34736.0,38259.0,24829.0,20445.0,22453.0,26681.0
3,2019.0,28873.0,26988.0,21130.0,19855.0,19214.0,20411.0,21843.0,28752.0,35000.0,27381.0,18800.0,20530.0,23969.0
4,2020.0,32300.0,25098.0,21734.0,19190.0,23853.0,23483.0,23394.0,30763.0,51549.0,23773.0,19081.0,22897.0,26406.0
5,2021.0,41196.0,36138.0,32507.0,27392.0,24455.0,28425.0,25818.0,25351.0,0.0,0.0,0.0,0.0,30314.0
