,구분,1월,2월,3월,4월,5월,6월,7월,8월,9월,10월,11월,12월,연평균
0,2016.0,29650.0,34278.0,24341.0,14450.0,12050.0,13071.0,16286.0,20659.0,22684.0,23425.0,23682.0,21095.0,21179.0
1,2017.0,32225.0,30425.0,20727.0,13800.0,8895.0,9143.0,19571.0,19977.0,16810.0,16875.0,13045.0,17921.0,18300.0
2,2018.0,34659.0,32611.0,23000.0,15690.0,12750.0,8947.0,14955.0,21159.0,19147.0,17619.0,13955.0,23908.0,19829.0
3,2019.0,28580.0,29765.0,21025.0,12432.0,11714.0,11645.0,14065.0,16857.0,14408.0,20595.0,22000.0,23575.0,18753.0
4,2020.0,39550.0,37600.0,19659.0,12200.0,12842.0,11374.0,12911.0,26800.0,30774.0,11919.0,17419.0,22838.0,21229.0
5,2021.0,41075.0,36606.0,27295.0,21273.0,19658.0,14886.0,15523.0,19955.0,0.0,0.0,0.0,0.0,24429.0
