,구분,1월,2월,3월,4월,5월,6월,7월,8월,9월,10월,11월,12월,연평균
0,2016.0,8763.0,7255.0,7788.0,7106.0,6706.0,5509.0,7317.0,7899.0,7791.0,6232.0,6307.0,6101.0,7057.0
1,2017.0,5364.0,5772.0,6290.0,4364.0,4160.0,4246.0,6114.0,8000.0,6659.0,5530.0,6440.0,7806.0,5923.0
2,2018.0,8518.0,8422.0,8129.0,7629.0,6400.0,5702.0,7942.0,9806.0,9394.0,5924.0,5900.0,6211.0,7494.0
3,2019.0,6577.0,6835.0,6590.0,6250.0,6100.0,6126.0,7013.0,9638.0,8742.0,9762.0,6543.0,6455.0,7220.0
4,2020.0,6860.0,7178.0,8834.0,7400.0,7400.0,8355.0,8271.0,12672.0,10967.0,6295.0,4518.0,5990.0,7910.0
5,2021.0,8773.0,10297.0,9846.0,8265.0,7761.0,8338.0,10232.0,10535.0,0.0,0.0,0.0,0.0,9174.0
