,구분,1월,2월,3월,4월,5월,6월,7월,8월,9월,10월,11월,12월,연평균
0,2016.0,398000.0,398000.0,398000.0,396200.0,388000.0,388000.0,376571.0,363636.0,367474.0,372500.0,368727.0,351333.0,380252.0
1,2017.0,346900.0,346600.0,343455.0,340600.0,333263.0,332000.0,331714.0,330000.0,329190.0,324575.0,315418.0,313316.0,332372.0
2,2018.0,313000.0,318000.0,316429.0,315000.0,316600.0,320579.0,320755.0,340061.0,394247.0,435857.0,443218.0,445084.0,356121.0
3,2019.0,449391.0,457224.0,478010.0,488564.0,492000.0,495642.0,499904.0,502029.0,498232.0,492876.0,473648.0,458500.0,482484.0
4,2020.0,459200.0,456340.0,465675.0,466360.0,470158.0,475427.0,479800.0,488530.0,527714.0,571126.0,606486.0,639914.0,508827.0
5,2021.0,651900.0,667244.0,676473.0,683873.0,684032.0,716618.0,706255.0,693855.0,0.0,0.0,0.0,0.0,685309.0
