,구분,1월,2월,3월,4월,5월,6월,7월,8월,9월,10월,11월,12월,연평균
0,2016.0,8160.0,9578.0,8873.0,8370.0,8090.0,7543.0,7438.0,7473.0,9274.0,9490.0,8764.0,8286.0,8422.0
1,2017.0,9650.0,8550.0,8059.0,7550.0,7368.0,7752.0,7448.0,7827.0,8762.0,8063.0,8182.0,8189.0,8116.0
2,2018.0,7827.0,8894.0,8262.0,7210.0,7620.0,7288.0,7258.0,7521.0,8282.0,7300.0,7268.0,8168.0,7715.0
3,2019.0,8136.0,7435.0,7030.0,7232.0,7171.0,6884.0,6609.0,7586.0,9126.0,8281.0,8162.0,8180.0,7643.0
4,2020.0,9275.0,6848.0,7083.0,7095.0,7842.0,7162.0,7004.0,7018.0,8249.0,8493.0,8229.0,7294.0,7616.0
5,2021.0,8424.0,9840.0,8302.0,7971.0,8099.0,8561.0,7736.0,7717.0,0.0,0.0,0.0,0.0,8339.0
