,구분,1월,2월,3월,4월,5월,6월,7월,8월,9월,10월,11월,12월,연평균
0,2016.0,41200.0,41200.0,42473.0,43550.0,43840.0,42657.0,42114.0,41327.0,41000.0,41000.0,42327.0,41514.0,42029.0
1,2017.0,40420.0,40620.0,40491.0,40540.0,40800.0,41029.0,41352.0,41400.0,40943.0,40750.0,40200.0,39221.0,40658.0
2,2018.0,38955.0,38600.0,38933.0,39600.0,39600.0,39579.0,39200.0,39200.0,38847.0,39200.0,38100.0,36600.0,38881.0
3,2019.0,37064.0,36600.0,36600.0,34936.0,34476.0,33800.0,34409.0,37552.0,39000.0,44286.0,47200.0,48500.0,38685.0
4,2020.0,50740.0,52280.0,52723.0,53000.0,53558.0,53200.0,51177.0,51892.0,52890.0,51742.0,49982.0,48944.0,51832.0
5,2021.0,47140.0,43876.0,43000.0,42720.0,42900.0,43036.0,42851.0,42580.0,0.0,0.0,0.0,0.0,43535.0
