,구분,1월,2월,3월,4월,5월,6월,7월,8월,9월,10월,11월,12월,연평균
0,2016.0,14020.0,14100.0,14255.0,15670.0,16120.0,16248.0,16152.0,16064.0,16168.0,16360.0,16564.0,17067.0,15750.0
1,2017.0,18188.0,17748.0,18274.0,18654.0,18762.0,19189.0,19353.0,18957.0,19863.0,19981.0,20082.0,20432.0,19109.0
2,2018.0,19727.0,19978.0,20386.0,20500.0,20600.0,21016.0,19875.0,18326.0,18538.0,18471.0,18182.0,18160.0,19475.0
3,2019.0,17669.0,17654.0,17649.0,17945.0,17867.0,18000.0,17539.0,17248.0,17968.0,18943.0,21781.0,22180.0,18535.0
4,2020.0,21460.0,21010.0,20873.0,20710.0,20737.0,22182.0,22538.0,20850.0,20883.0,20577.0,18930.0,18750.0,20810.0
5,2021.0,18720.0,18720.0,18325.0,17972.0,17940.0,17940.0,15536.0,14111.0,0.0,0.0,0.0,0.0,17580.0
