,구분,1월,2월,3월,4월,5월,6월,7월,8월,9월,10월,11월,12월,연평균
0,2016.0,28200.0,29522.0,29436.0,29100.0,29400.0,29400.0,29762.0,30164.0,30274.0,31410.0,32400.0,32057.0,30115.0
1,2017.0,31970.0,32190.0,32800.0,34670.0,35063.0,33905.0,33648.0,33800.0,33743.0,33600.0,32200.0,33095.0,33374.0
2,2018.0,34591.0,36167.0,36171.0,36200.0,36200.0,35095.0,35527.0,35800.0,34882.0,32971.0,31509.0,31400.0,34701.0
3,2019.0,31109.0,30329.0,30400.0,30400.0,30105.0,29800.0,29922.0,29476.0,28295.0,28219.0,28467.0,29220.0,29654.0
4,2020.0,31380.0,33945.0,34548.0,35110.0,35229.0,37421.0,40094.0,39990.0,40274.0,40127.0,39159.0,38386.0,37177.0
5,2021.0,43265.0,44742.0,44736.0,44790.0,44706.0,44520.0,44520.0,44556.0,0.0,0.0,0.0,0.0,44479.0
