,구분,1월,2월,3월,4월,5월,6월,7월,8월,9월,10월,11월,12월,연평균
0,2016.0,24040.0,24300.0,24645.0,24370.0,24480.0,24562.0,24686.0,24500.0,24937.0,25225.0,32755.0,39078.0,26545.0
1,2017.0,39197.0,39456.0,39832.0,39788.0,39800.0,41091.0,41987.0,44956.0,46847.0,47373.0,50393.0,56585.0,43870.0
2,2018.0,56273.0,56733.0,57486.0,58124.0,58400.0,59389.0,61364.0,62464.0,63576.0,65524.0,68124.0,71965.0,61600.0
3,2019.0,75564.0,76141.0,77130.0,77800.0,77895.0,77884.0,76922.0,76410.0,74863.0,76029.0,77048.0,77330.0,76764.0
4,2020.0,78290.0,80685.0,80845.0,80900.0,81379.0,81549.0,82051.0,82659.0,83737.0,82339.0,81327.0,81460.0,81444.0
5,2021.0,81460.0,81460.0,81680.0,83288.0,83615.0,82600.0,82600.0,82600.0,0.0,0.0,0.0,0.0,82413.0
