,구분,1월,2월,3월,4월,5월,6월,7월,8월,9월,10월,11월,12월,연평균
0,2016.0,3691.0,3820.0,3762.0,3814.0,4041.0,4000.0,4095.0,4255.0,4463.0,4710.0,5839.0,6171.0,4403.0
1,2017.0,6126.0,6274.0,6435.0,6985.0,7244.0,8216.0,8707.0,8700.0,8671.0,8580.0,8518.0,8537.0,7748.0
2,2018.0,8600.0,8600.0,8600.0,8600.0,8600.0,8663.0,8800.0,8800.0,8800.0,8838.0,8664.0,9000.0,8712.0
3,2019.0,8609.0,8400.0,8400.0,8400.0,8495.0,8705.0,9104.0,9038.0,8926.0,9100.0,9590.0,10736.0,8963.0
4,2020.0,12250.0,12645.0,12675.0,12200.0,12200.0,12556.0,12168.0,11888.0,11265.0,10805.0,10867.0,10859.0,11873.0
5,2021.0,10795.0,11026.0,11403.0,11242.0,11015.0,10924.0,10559.0,10395.0,0.0,0.0,0.0,0.0,10954.0
