,구분,1월,2월,3월,4월,5월,6월,7월,8월,9월,10월,11월,12월,연평균
0,2016.0,24660.0,27211.0,27900.0,26700.0,32310.0,20514.0,15438.0,18145.0,21968.0,22120.0,25327.0,28486.0,24172.0
1,2017.0,29370.0,31040.0,31236.0,29250.0,44358.0,26676.0,27419.0,34900.0,36343.0,37775.0,37173.0,41811.0,33773.0
2,2018.0,46191.0,49878.0,55590.0,97086.0,52430.0,21726.0,21845.0,35504.0,38529.0,36571.0,38955.0,38621.0,44496.0
3,2019.0,33482.0,26847.0,24590.0,45809.0,36690.0,19247.0,16570.0,16343.0,16558.0,16276.0,18186.0,18430.0,24228.0
4,2020.0,19153.0,18365.0,19793.0,40770.0,42574.0,25517.0,21690.0,29431.0,31977.0,30472.0,32026.0,29268.0,28212.0
5,2021.0,30829.0,31434.0,29923.0,26386.0,25062.0,20755.0,21906.0,0.0,0.0,0.0,0.0,0.0,26455.0
