,구분,1월,2월,3월,4월,5월,6월,7월,8월,9월,10월,11월,12월,연평균
0,2016.0,200900.0,204000.0,204000.0,204000.0,204000.0,204000.0,204000.0,206909.0,217789.0,216600.0,218909.0,230057.0,209655.0
1,2017.0,225450.0,226570.0,228800.0,228800.0,228484.0,231200.0,237400.0,237400.0,238686.0,241400.0,242400.0,242400.0,234024.0
2,2018.0,243809.0,249000.0,249000.0,249000.0,242540.0,234200.0,235291.0,232200.0,232200.0,231657.0,231600.0,231600.0,238512.0
3,2019.0,231191.0,229600.0,230740.0,229309.0,225933.0,225547.0,226800.0,226800.0,226558.0,220286.0,216133.0,215768.0,225378.0
4,2020.0,211250.0,213750.0,212254.0,208750.0,208750.0,209205.0,205552.0,204550.0,212267.0,212684.0,216486.0,226867.0,211859.0
5,2021.0,235040.0,242267.0,244691.0,243891.0,243074.0,225382.0,221682.0,0.0,0.0,0.0,0.0,0.0,236305.0
