,구분,1월,2월,3월,4월,5월,6월,7월,8월,9월,10월,11월,12월,연평균
0,2016.0,36200.0,36200.0,36200.0,36200.0,36200.0,36200.0,36200.0,36041.0,34105.0,30915.0,32400.0,32400.0,34930.0
1,2017.0,32035.0,31800.0,31800.0,31800.0,31800.0,31805.0,31957.0,32518.0,33829.0,36938.0,38332.0,39032.0,33569.0
2,2018.0,39878.0,41888.0,43470.0,44677.0,44540.0,44713.0,45719.0,45973.0,46594.0,48569.0,49556.0,49380.0,45412.0
3,2019.0,49385.0,49380.0,49398.0,49274.0,49180.0,49043.0,48980.0,48993.0,48933.0,46787.0,47242.0,47040.0,48630.0
4,2020.0,47100.0,47064.0,47106.0,46990.0,46974.0,48393.0,48719.0,49404.0,51159.0,53719.0,55599.0,56217.0,49872.0
5,2021.0,56548.0,57430.0,58051.0,58523.0,58706.0,58889.0,59102.0,0.0,0.0,0.0,0.0,0.0,58211.0
